timestamp,pump,target_threshold_v,vote_k,hz,irrigate_seconds,over_threshold_count,triggered,irrigated,before_v0,before_v1,before_v2,before_v3,after_v0,after_v1,after_v2,after_v3
1765273297.6233337,food,2.5,2,30000.0,5.0,0,0,0,1.27745,0.5959,1.194075,1.490675,,,,
1765273327.8414788,food,2.5,2,30000.0,5.0,0,0,0,1.2766,0.59885,1.193875,1.487575,,,,
1765273358.0574882,food,2.5,2,30000.0,5.0,0,0,0,1.27625,0.588525,1.193225,1.4863,,,,
1765273388.2733757,food,2.5,2,30000.0,5.0,0,0,0,1.2758500000000002,0.59945,1.192275,1.487275,,,,
1765273418.4898527,food,2.5,2,30000.0,5.0,0,0,0,1.275675,0.591625,1.192325,1.486975,,,,
1765273448.7057834,food,2.5,2,30000.0,5.0,0,0,0,1.27535,0.5923,1.1914500000000001,1.487,,,,
1765273478.9210923,food,2.5,2,30000.0,5.0,0,0,0,1.2754,0.5970500000000001,1.1905750000000002,1.488125,,,,
1765273509.137861,food,2.5,2,30000.0,5.0,0,0,0,1.2734,0.5996750000000001,1.1887750000000001,1.4867,,,,
1765273539.3561583,food,2.5,2,30000.0,5.0,0,0,0,1.27345,0.5966750000000001,1.18775,1.4876500000000001,,,,
1765273569.5745163,food,2.5,2,30000.0,5.0,0,0,0,1.27365,0.5943,1.188175,1.485675,,,,
1765273599.792071,food,2.5,2,30000.0,5.0,0,0,0,1.27345,0.5996,1.1875,1.4861,,,,
1765273630.0088434,food,2.5,2,30000.0,5.0,0,0,0,1.272975,0.5945750000000001,1.186225,1.48525,,,,
1765273660.2253792,food,2.5,2,30000.0,5.0,0,0,0,1.2717,0.5946,1.18495,1.483025,,,,
1765273690.441487,food,2.5,2,30000.0,5.0,0,0,0,1.270475,0.596275,1.184375,1.480475,,,,
1765273720.6585507,food,2.5,2,30000.0,5.0,0,0,0,1.2709000000000001,0.5941,1.18385,1.4819,,,,
1765273750.874139,food,2.5,2,30000.0,5.0,0,0,0,1.2706,0.604125,1.181975,1.4827750000000002,,,,
1765273781.0897963,food,2.5,2,30000.0,5.0,0,0,0,1.271675,0.59615,1.181275,1.483225,,,,
1765273811.3063822,food,2.5,2,30000.0,5.0,0,0,0,1.27335,0.60355,1.180775,1.483775,,,,
1765273841.5223012,food,2.5,2,30000.0,5.0,0,0,0,1.2722,0.598925,1.181025,1.48285,,,,
1765273871.7387185,food,2.5,2,30000.0,5.0,0,0,0,1.271625,0.60745,1.181625,1.486325,,,,
1765273901.954984,food,2.5,2,30000.0,5.0,0,0,0,1.270575,0.591325,1.181975,1.4848,,,,
1765273932.1710494,food,2.5,2,30000.0,5.0,0,0,0,1.2720500000000001,0.6033000000000001,1.182,1.48655,,,,
1765273962.3874,food,2.5,2,30000.0,5.0,0,0,0,1.271625,0.600175,1.180975,1.4886,,,,
1765273992.6039608,food,2.5,2,30000.0,5.0,0,0,0,1.272,0.594175,1.1809500000000002,1.4902250000000001,,,,
1765274022.8185456,food,2.5,2,30000.0,5.0,0,0,0,1.2721500000000001,0.601875,1.1806750000000001,1.489125,,,,
1765274053.0351586,food,2.5,2,30000.0,5.0,0,0,0,1.27095,0.600525,1.179775,1.485625,,,,
1765274083.2522,food,2.5,2,30000.0,5.0,0,0,0,1.2708,0.60995,1.179625,1.486475,,,,
1765274113.4697485,food,2.5,2,30000.0,5.0,0,0,0,1.270475,0.59595,1.179075,1.4862,,,,
1765274143.687442,food,2.5,2,30000.0,5.0,0,0,0,1.2704250000000001,0.58875,1.17805,1.4868000000000001,,,,
1765274173.9032266,food,2.5,2,30000.0,5.0,0,0,0,1.27115,0.5986,1.1775,1.489825,,,,
1765274204.119812,food,2.5,2,30000.0,5.0,0,0,0,1.269975,0.61115,1.1768,1.4894500000000002,,,,
1765274234.3375504,food,2.5,2,30000.0,5.0,0,0,0,1.268925,0.59575,1.17605,1.4884,,,,
1765274264.5538287,food,2.5,2,30000.0,5.0,0,0,0,1.26765,0.594975,1.1758250000000001,1.4860250000000002,,,,
1765274294.7710912,food,2.5,2,30000.0,5.0,0,0,0,1.268125,0.60045,1.175525,1.484675,,,,
1765274324.9867697,food,2.5,2,30000.0,5.0,0,0,0,1.267425,0.588525,1.1751,1.484175,,,,
1765274355.1997643,food,2.5,2,30000.0,5.0,0,0,0,1.26735,0.5990000000000001,1.173425,1.485325,,,,
1765274385.4158876,food,2.5,2,30000.0,5.0,0,0,0,1.267525,0.60365,1.173375,1.485275,,,,
1765274415.6287687,food,2.5,2,30000.0,5.0,0,0,0,1.266975,0.596025,1.173025,1.483,,,,
1765274445.8438406,food,2.5,2,30000.0,5.0,0,0,0,1.2661,0.5998749999999999,1.172275,1.479625,,,,
1765274476.055988,food,2.5,2,30000.0,5.0,0,0,0,1.266275,0.5941000000000001,1.1724,1.481625,,,,
1765274506.3188283,food,2.5,2,30000.0,5.0,0,0,0,1.2663,0.5946250000000001,1.172125,1.4806,,,,
1765274536.5311491,food,2.5,2,30000.0,5.0,0,0,0,1.2661,0.591925,1.172375,1.4799250000000002,,,,
1765274566.748529,food,2.5,2,30000.0,5.0,0,0,0,1.264025,0.5933499999999999,1.1701000000000001,1.475475,,,,
1765274596.961976,food,2.5,2,30000.0,5.0,0,0,0,1.26425,0.59405,1.169425,1.4779,,,,
1765274627.1780148,food,2.5,2,30000.0,5.0,0,0,0,1.2646,0.588225,1.16965,1.47885,,,,
1765274657.391124,food,2.5,2,30000.0,5.0,0,0,0,1.26425,0.5882000000000001,1.168475,1.4788,,,,
1765274687.6091928,food,2.5,2,30000.0,5.0,0,0,0,1.2631000000000001,0.59475,1.1675250000000001,1.475825,,,,
1765274717.8232527,food,2.5,2,30000.0,5.0,0,0,0,1.262925,0.6058250000000001,1.1666,1.4753500000000002,,,,
1765274748.0401635,food,2.5,2,30000.0,5.0,0,0,0,1.260625,0.601575,1.1632,1.473375,,,,
1765274778.2537868,food,2.5,2,30000.0,5.0,0,0,0,1.260175,0.59935,1.1628,1.473675,,,,
1765274808.4688363,food,2.5,2,30000.0,5.0,0,0,0,1.2607,0.5961000000000001,1.1625,1.47505,,,,
1765274838.6811285,food,2.5,2,30000.0,5.0,0,0,0,1.261375,0.6042000000000001,1.1622999999999999,1.477325,,,,
1765274868.8967428,food,2.5,2,30000.0,5.0,0,0,0,1.2615,0.6028,1.1624750000000001,1.478475,,,,
1765274899.1100688,food,2.5,2,30000.0,5.0,0,0,0,1.2612,0.6075750000000001,1.1621,1.476475,,,,
1765274929.3226695,food,2.5,2,30000.0,5.0,0,0,0,1.26115,0.608075,1.1624750000000001,1.475025,,,,
1765274959.5343757,food,2.5,2,30000.0,5.0,0,0,0,1.2616,0.6087,1.161975,1.4765,,,,
1765274989.7514274,food,2.5,2,30000.0,5.0,0,0,0,1.2611,0.6011500000000001,1.1613250000000002,1.4751750000000001,,,,
1765275019.9660578,food,2.5,2,30000.0,5.0,0,0,0,1.26075,0.59515,1.161225,1.475075,,,,
1765275050.1793122,food,2.5,2,30000.0,5.0,0,0,0,1.2609,0.5977750000000001,1.160225,1.47615,,,,
1765275080.395495,food,2.5,2,30000.0,5.0,0,0,0,1.2610000000000001,0.597475,1.160375,1.4756,,,,
1765275110.6159527,food,2.5,2,30000.0,5.0,0,0,0,1.2601,0.591175,1.1593,1.473225,,,,
1765275140.832733,food,2.5,2,30000.0,5.0,0,0,0,1.25905,0.6007750000000001,1.15865,1.473525,,,,
1765275171.0470064,food,2.5,2,30000.0,5.0,0,0,0,1.258475,0.5994,1.1581,1.4723,,,,
1765275201.2619379,food,2.5,2,30000.0,5.0,0,0,0,1.258975,0.591525,1.1579,1.4744,,,,
1765275231.478243,food,2.5,2,30000.0,5.0,0,0,0,1.258525,0.5916750000000001,1.157875,1.473025,,,,
1765275261.6938417,food,2.5,2,30000.0,5.0,0,0,0,1.258375,0.5967,1.157125,1.474025,,,,
1765275291.907126,food,2.5,2,30000.0,5.0,0,0,0,1.258025,0.5986750000000001,1.157225,1.4722250000000001,,,,
1765275322.1244025,food,2.5,2,30000.0,5.0,0,0,0,1.257525,0.590025,1.1559,1.472825,,,,
1765275352.3427799,food,2.5,2,30000.0,5.0,0,0,0,1.25725,0.595825,1.15545,1.47035,,,,
1765275382.5591402,food,2.5,2,30000.0,5.0,0,0,0,1.256875,0.5976,1.154975,1.47055,,,,
1765275412.77616,food,2.5,2,30000.0,5.0,0,0,0,1.25645,0.59295,1.1548500000000002,1.4696500000000001,,,,
1765275442.991909,food,2.5,2,30000.0,5.0,0,0,0,1.256575,0.60735,1.15415,1.469325,,,,
1765275473.2081263,food,2.5,2,30000.0,5.0,0,0,0,1.2567,0.598475,1.153375,1.4711,,,,
1765275503.4239957,food,2.5,2,30000.0,5.0,0,0,0,1.255825,0.6073,1.153025,1.468575,,,,
1765275533.6394625,food,2.5,2,30000.0,5.0,0,0,0,1.2557500000000001,0.599875,1.1528,1.46855,,,,
1765275563.8554897,food,2.5,2,30000.0,5.0,0,0,0,1.2556,0.58855,1.152425,1.468575,,,,
1765275594.072513,food,2.5,2,30000.0,5.0,0,0,0,1.2561,0.606875,1.15195,1.469575,,,,
1765275624.2908468,food,2.5,2,30000.0,5.0,0,0,0,1.25615,0.5988749999999999,1.15145,1.4697500000000001,,,,
1765275654.508237,food,2.5,2,30000.0,5.0,0,0,0,1.255625,0.602425,1.15135,1.468625,,,,
1765275684.72449,food,2.5,2,30000.0,5.0,0,0,0,1.2548000000000001,0.607125,1.150875,1.466925,,,,
1765275714.939497,food,2.5,2,30000.0,5.0,0,0,0,1.2558500000000001,0.59305,1.15065,1.4694,,,,
1765275745.155831,food,2.5,2,30000.0,5.0,0,0,0,1.25525,0.594275,1.15035,1.469375,,,,
1765275775.3732708,food,2.5,2,30000.0,5.0,0,0,0,1.255325,0.599675,1.14985,1.46825,,,,
1765275805.5878773,food,2.5,2,30000.0,5.0,0,0,0,1.25525,0.5991000000000001,1.1491500000000001,1.4687000000000001,,,,
1765275835.8036976,food,2.5,2,30000.0,5.0,0,0,0,1.2555500000000002,0.598275,1.148725,1.46845,,,,
1765275866.0216315,food,2.5,2,30000.0,5.0,0,0,0,1.257225,0.600575,1.1473,1.48065,,,,
1765275896.2344146,food,2.5,2,30000.0,5.0,0,0,0,1.256525,0.5947,1.147475,1.474975,,,,
1765275926.4498582,food,2.5,2,30000.0,5.0,0,0,0,1.2581,0.6019,1.147475,1.47675,,,,
1765275956.666127,food,2.5,2,30000.0,5.0,0,0,0,1.2581499999999999,0.61075,1.1476,1.4777500000000001,,,,
1765275986.8824625,food,2.5,2,30000.0,5.0,0,0,0,1.258775,0.60195,1.1473,1.48125,,,,
1765276017.0987735,food,2.5,2,30000.0,5.0,0,0,0,1.259375,0.602475,1.1469,1.4827000000000001,,,,
1765276047.3145888,food,2.5,2,30000.0,5.0,0,0,0,1.257225,0.6015,1.147025,1.4761,,,,
1765276077.525906,food,2.5,2,30000.0,5.0,0,0,0,1.2576500000000002,0.60805,1.1468500000000001,1.479675,,,,
1765276107.74195,food,2.5,2,30000.0,5.0,0,0,0,1.257575,0.593375,1.146175,1.4812750000000001,,,,
1765276137.9571145,food,2.5,2,30000.0,5.0,0,0,0,1.258375,0.602225,1.145625,1.485125,,,,
1765276168.17499,food,2.5,2,30000.0,5.0,0,0,0,1.25765,0.5904,1.144725,1.48305,,,,
1765276198.3912454,food,2.5,2,30000.0,5.0,0,0,0,1.257575,0.5971,1.144625,1.48205,,,,
1765276228.6087205,food,2.5,2,30000.0,5.0,0,0,0,1.256275,0.5959,1.144425,1.480875,,,,
1765276258.8255026,food,2.5,2,30000.0,5.0,0,0,0,1.25515,0.597625,1.144425,1.479675,,,,
1765276289.041767,food,2.5,2,30000.0,5.0,0,0,0,1.254625,0.608,1.143575,1.4745,,,,
1765276319.2584245,food,2.5,2,30000.0,5.0,0,0,0,1.255025,0.5896,1.14285,1.476,,,,
1765276349.475272,food,2.5,2,30000.0,5.0,0,0,0,1.2550999999999999,0.59785,1.14195,1.4785249999999999,,,,
1765276379.6869972,food,2.5,2,30000.0,5.0,0,0,0,1.2551,0.5994,1.142125,1.47725,,,,
1765276409.9041271,food,2.5,2,30000.0,5.0,0,0,0,1.2536,0.6002000000000001,1.141725,1.469275,,,,
1765276440.1180875,food,2.5,2,30000.0,5.0,0,0,0,1.2547,0.60045,1.1419750000000002,1.475675,,,,
1765276470.334087,food,2.5,2,30000.0,5.0,0,0,0,1.253625,0.594475,1.1416250000000001,1.472175,,,,
1765276500.5502455,food,2.5,2,30000.0,5.0,0,0,0,1.2531750000000001,0.5965,1.141325,1.469875,,,,
1765276530.7653737,food,2.5,2,30000.0,5.0,0,0,0,1.25265,0.594175,1.141175,1.4698,,,,
1765276560.979166,food,2.5,2,30000.0,5.0,0,0,0,1.25255,0.5913,1.14085,1.469675,,,,
1765276591.1937292,food,2.5,2,30000.0,5.0,0,0,0,1.25165,0.60435,1.1402,1.466825,,,,
1765276621.405781,food,2.5,2,30000.0,5.0,0,0,0,1.2517500000000001,0.595425,1.1403999999999999,1.467125,,,,
1765276651.6221285,food,2.5,2,30000.0,5.0,0,0,0,1.251775,0.599,1.1405,1.4673500000000002,,,,
1765276681.8382363,food,2.5,2,30000.0,5.0,0,0,0,1.2518250000000002,0.598475,1.14045,1.46675,,,,
1765276712.0562801,food,2.5,2,30000.0,5.0,0,0,0,1.251325,0.596775,1.1406749999999999,1.465275,,,,
1765276742.2733052,food,2.5,2,30000.0,5.0,0,0,0,1.2512750000000001,0.5891500000000001,1.140225,1.467125,,,,
1765276772.4887617,food,2.5,2,30000.0,5.0,0,0,0,1.25185,0.6043499999999999,1.1395,1.4662,,,,
1765276802.701862,food,2.5,2,30000.0,5.0,0,0,0,1.25165,0.595225,1.1406749999999999,1.463475,,,,
1765276832.9174871,food,2.5,2,30000.0,5.0,0,0,0,1.251175,0.5883,1.14045,1.4641250000000001,,,,
1765276863.1302752,food,2.5,2,30000.0,5.0,0,0,0,1.251225,0.599225,1.140675,1.4645000000000001,,,,
1765276893.3471084,food,2.5,2,30000.0,5.0,0,0,0,1.25135,0.5961,1.14025,1.465275,,,,
1765276923.5635276,food,2.5,2,30000.0,5.0,0,0,0,1.25075,0.590725,1.140025,1.46365,,,,
1765276953.781829,food,2.5,2,30000.0,5.0,0,0,0,1.250725,0.597475,1.1393250000000001,1.465625,,,,
1765276983.9954987,food,2.5,2,30000.0,5.0,0,0,0,1.249725,0.600025,1.138525,1.465225,,,,
1765277014.2127755,food,2.5,2,30000.0,5.0,0,0,0,1.250175,0.60075,1.13865,1.465675,,,,
1765277044.4273112,food,2.5,2,30000.0,5.0,0,0,0,1.250525,0.59995,1.13865,1.4646750000000002,,,,
1765277074.6440113,food,2.5,2,30000.0,5.0,0,0,0,1.25165,0.59685,1.139275,1.46675,,,,
1765277104.8608897,food,2.5,2,30000.0,5.0,0,0,0,1.25235,0.597975,1.1399000000000001,1.469,,,,
1765277135.076836,food,2.5,2,30000.0,5.0,0,0,0,1.25325,0.60005,1.1404,1.47,,,,
1765277165.2896118,food,2.5,2,30000.0,5.0,0,0,0,1.2532750000000001,0.602875,1.140475,1.47235,,,,
1765277195.5049927,food,2.5,2,30000.0,5.0,0,0,0,1.2523,0.5916750000000001,1.140475,1.4695500000000001,,,,
1765277225.7208385,food,2.5,2,30000.0,5.0,0,0,0,1.2522,0.59955,1.139775,1.46895,,,,
1765277255.9370801,food,2.5,2,30000.0,5.0,0,0,0,1.250675,0.594875,1.139775,1.468425,,,,
1765277286.1537018,food,2.5,2,30000.0,5.0,0,0,0,1.25015,0.602525,1.13995,1.4691750000000001,,,,
1765277316.3700624,food,2.5,2,30000.0,5.0,0,0,0,1.24885,0.58995,1.13985,1.4693,,,,
1765277346.5874596,food,2.5,2,30000.0,5.0,0,0,0,1.25085,0.58945,1.139625,1.46885,,,,
1765277376.80422,food,2.5,2,30000.0,5.0,0,0,0,1.249975,0.5980000000000001,1.1395,1.468875,,,,
1765277407.0204186,food,2.5,2,30000.0,5.0,0,0,0,1.251525,0.6033000000000001,1.139825,1.471325,,,,
1765277437.2382786,food,2.5,2,30000.0,5.0,0,0,0,1.25055,0.59345,1.1389,1.469975,,,,
1765277467.4544158,food,2.5,2,30000.0,5.0,0,0,0,1.248725,0.6008,1.138125,1.47135,,,,
1765277497.6707597,food,2.5,2,30000.0,5.0,0,0,0,1.2494750000000001,0.600625,1.138475,1.467875,,,,
1765277527.8877676,food,2.5,2,30000.0,5.0,0,0,0,1.249675,0.596025,1.13805,1.46995,,,,
1765277558.103964,food,2.5,2,30000.0,5.0,0,0,0,1.2493750000000001,0.599,1.13745,1.466975,,,,
1765277588.3171945,food,2.5,2,30000.0,5.0,0,0,0,1.249025,0.6045,1.137225,1.46775,,,,
1765277618.5338478,food,2.5,2,30000.0,5.0,0,0,0,1.248625,0.59575,1.1366749999999999,1.468,,,,
1765277648.7511914,food,2.5,2,30000.0,5.0,0,0,0,1.247925,0.597875,1.1365,1.4683,,,,
1765277678.965975,food,2.5,2,30000.0,5.0,0,0,0,1.2481,0.59685,1.136325,1.468825,,,,
1765277709.1795387,food,2.5,2,30000.0,5.0,0,0,0,1.2476500000000001,0.6006,1.1364,1.467975,,,,
1765277739.3976712,food,2.5,2,30000.0,5.0,0,0,0,1.247525,0.6018,1.136275,1.468725,,,,
1765277769.615134,food,2.5,2,30000.0,5.0,0,0,0,1.247675,0.59145,1.135975,1.469,,,,
1765277799.83039,food,2.5,2,30000.0,5.0,0,0,0,1.247325,0.59835,1.13605,1.467975,,,,
1765277830.0464137,food,2.5,2,30000.0,5.0,0,0,0,1.24725,0.598525,1.1360000000000001,1.46915,,,,
1765277860.2628646,food,2.5,2,30000.0,5.0,0,0,0,1.2478500000000001,0.594475,1.136025,1.471025,,,,
1765277890.475991,food,2.5,2,30000.0,5.0,0,0,0,1.247475,0.59985,1.135875,1.469625,,,,
1765277920.6936076,food,2.5,2,30000.0,5.0,0,0,0,1.247575,0.6055,1.135275,1.4701,,,,
1765277950.90995,food,2.5,2,30000.0,5.0,0,0,0,1.247375,0.59495,1.134975,1.4697500000000001,,,,
1765277981.1265867,food,2.5,2,30000.0,5.0,0,0,0,1.2456500000000001,0.5888,1.1351,1.465125,,,,
1765278011.3429914,food,2.5,2,30000.0,5.0,0,0,0,1.2456,0.5946,1.135475,1.4636500000000001,,,,
1765278041.560218,food,2.5,2,30000.0,5.0,0,0,0,1.245175,0.6021,1.1349,1.4630750000000001,,,,
1765278071.775084,food,2.5,2,30000.0,5.0,0,0,0,1.2454,0.5961000000000001,1.135825,1.46755,,,,
1765278101.9906409,food,2.5,2,30000.0,5.0,0,0,0,1.2445,0.597275,1.1359000000000001,1.46615,,,,
1765278132.2095938,food,2.5,2,30000.0,5.0,0,0,0,1.24455,0.59915,1.136225,1.466825,,,,
1765278162.4256392,food,2.5,2,30000.0,5.0,0,0,0,1.2439500000000001,0.5926750000000001,1.13595,1.464775,,,,
1765278192.6421282,food,2.5,2,30000.0,5.0,0,0,0,1.2439500000000001,0.59765,1.13595,1.46245,,,,
1765278222.8585129,food,2.5,2,30000.0,5.0,0,0,0,1.244175,0.594625,1.136525,1.46185,,,,
1765278253.074912,food,2.5,2,30000.0,5.0,0,0,0,1.244125,0.6022500000000001,1.136075,1.458725,,,,
1765278283.291009,food,2.5,2,30000.0,5.0,0,0,0,1.2452,0.59395,1.136225,1.461425,,,,
1765278313.5072489,food,2.5,2,30000.0,5.0,0,0,0,1.2471,0.604475,1.137225,1.46505,,,,
1765278343.7238524,food,2.5,2,30000.0,5.0,0,0,0,1.2478500000000001,0.5997,1.1374,1.46825,,,,
1765278373.9392405,food,2.5,2,30000.0,5.0,0,0,0,1.247975,0.6037750000000001,1.138025,1.466075,,,,
1765278404.154609,food,2.5,2,30000.0,5.0,0,0,0,1.24675,0.5992,1.138225,1.464775,,,,
1765278434.3673105,food,2.5,2,30000.0,5.0,0,0,0,1.247975,0.602175,1.13755,1.4727999999999999,,,,
1765278464.5840561,food,2.5,2,30000.0,5.0,0,0,0,1.246175,0.600575,1.1369500000000001,1.469225,,,,
1765278494.8016806,food,2.5,2,30000.0,5.0,0,0,0,1.246625,0.59295,1.1367,1.46895,,,,
1765278525.0169468,food,2.5,2,30000.0,5.0,0,0,0,1.247325,0.608675,1.13575,1.4737,,,,
1765278555.23254,food,2.5,2,30000.0,5.0,0,0,0,1.248475,0.597425,1.134625,1.4762250000000001,,,,
1765278585.4486985,food,2.5,2,30000.0,5.0,0,0,0,1.2470750000000002,0.608425,1.1347749999999999,1.4717500000000001,,,,
1765278615.6647801,food,2.5,2,30000.0,5.0,0,0,0,1.246075,0.591225,1.13475,1.466175,,,,
1765278645.8814878,food,2.5,2,30000.0,5.0,0,0,0,1.245875,0.599975,1.133775,1.4669,,,,
1765278676.1054118,food,2.5,2,30000.0,5.0,0,0,0,1.2464,0.597875,1.13335,1.46845,,,,
1765278706.3230715,food,2.5,2,30000.0,5.0,0,0,0,1.245175,0.6088,1.132325,1.4686000000000001,,,,
1765278736.5358555,food,2.5,2,30000.0,5.0,0,0,0,1.24455,0.59385,1.131875,1.466825,,,,
1765278766.7531514,food,2.5,2,30000.0,5.0,0,0,0,1.244575,0.6092500000000001,1.13125,1.469,,,,
1765278796.9689279,food,2.5,2,30000.0,5.0,0,0,0,1.24425,0.6006750000000001,1.13185,1.4685750000000002,,,,
1765278827.1851428,food,2.5,2,30000.0,5.0,0,0,0,1.244525,0.595875,1.13185,1.467025,,,,
1765278857.3978436,food,2.5,2,30000.0,5.0,0,0,0,1.2442250000000001,0.595175,1.131425,1.466875,,,,
1765278887.6175072,food,2.5,2,30000.0,5.0,0,0,0,1.244925,0.5950500000000001,1.13135,1.46515,,,,
1765278917.830379,food,2.5,2,30000.0,5.0,0,0,0,1.2451,0.602125,1.13155,1.46335,,,,
1765278948.0472517,food,2.5,2,30000.0,5.0,0,0,0,1.245975,0.599675,1.1324500000000002,1.46645,,,,
1765278978.2644432,food,2.5,2,30000.0,5.0,0,0,0,1.246375,0.5956,1.132575,1.4677,,,,
1765279008.4793544,food,2.5,2,30000.0,5.0,0,0,0,1.2462250000000001,0.599875,1.132175,1.466425,,,,
1765279038.6927056,food,2.5,2,30000.0,5.0,0,0,0,1.24645,0.588825,1.132225,1.465925,,,,
1765279068.904871,food,2.5,2,30000.0,5.0,0,0,0,1.245575,0.594875,1.1324500000000002,1.45995,,,,
1765279099.1176763,food,2.5,2,30000.0,5.0,0,0,0,1.245925,0.60265,1.132325,1.461675,,,,
1765279129.3312845,food,2.5,2,30000.0,5.0,0,0,0,1.2459,0.598275,1.132575,1.463075,,,,
1765279159.5438743,food,2.5,2,30000.0,5.0,0,0,0,1.24605,0.598275,1.132825,1.462425,,,,
1765279189.7596002,food,2.5,2,30000.0,5.0,0,0,0,1.2458250000000002,0.596675,1.133075,1.462075,,,,
1765279219.9724064,food,2.5,2,30000.0,5.0,0,0,0,1.24615,0.598375,1.133275,1.462,,,,
1765279250.1851285,food,2.5,2,30000.0,5.0,0,0,0,1.24545,0.605075,1.132325,1.46235,,,,
1765279280.3977406,food,2.5,2,30000.0,5.0,0,0,0,1.245875,0.5986,1.13255,1.4600250000000001,,,,
1765279310.6154015,food,2.5,2,30000.0,5.0,0,0,0,1.246,0.595375,1.132175,1.4595,,,,
1765279340.832492,food,2.5,2,30000.0,5.0,0,0,0,1.245825,0.59545,1.1325,1.4590750000000001,,,,
1765279371.0447798,food,2.5,2,30000.0,5.0,0,0,0,1.2462,0.5955,1.132525,1.463475,,,,
1765279401.2596097,food,2.5,2,30000.0,5.0,0,0,0,1.24575,0.604125,1.1329500000000001,1.46055,,,,
1765279431.4766133,food,2.5,2,30000.0,5.0,0,0,0,1.2445,0.598225,1.132875,1.45595,,,,
1765279461.694254,food,2.5,2,30000.0,5.0,0,0,0,1.24525,0.6049,1.131975,1.46035,,,,
1765279491.9072735,food,2.5,2,30000.0,5.0,0,0,0,1.244475,0.59675,1.1322,1.4574,,,,
1765279522.123599,food,2.5,2,30000.0,5.0,0,0,0,1.2444250000000001,0.594875,1.132275,1.458425,,,,
1765279552.340029,food,2.5,2,30000.0,5.0,0,0,0,1.24435,0.5998,1.132575,1.4569,,,,
1765279582.5569267,food,2.5,2,30000.0,5.0,0,0,0,1.2439,0.592775,1.1328,1.454925,,,,
1765279612.7740192,food,2.5,2,30000.0,5.0,0,0,0,1.244425,0.603825,1.1329500000000001,1.457125,,,,
1765279642.9915109,food,2.5,2,30000.0,5.0,0,0,0,1.2457500000000001,0.59965,1.133775,1.459475,,,,
1765279673.2089362,food,2.5,2,30000.0,5.0,0,0,0,1.24805,0.599475,1.13545,1.459875,,,,
1765279703.4248035,food,2.5,2,30000.0,5.0,0,0,0,1.248275,0.608075,1.13635,1.4598,,,,
1765279733.6434839,food,2.5,2,30000.0,5.0,0,0,0,1.2491,0.592475,1.136975,1.461975,,,,
1765279763.8591547,food,2.5,2,30000.0,5.0,0,0,0,1.24845,0.5933,1.137175,1.4603000000000002,,,,
1765279794.074913,food,2.5,2,30000.0,5.0,0,0,0,1.24845,0.5932499999999999,1.136425,1.462525,,,,
1765279824.2909107,food,2.5,2,30000.0,5.0,0,0,0,1.24865,0.595375,1.136125,1.463375,,,,
1765279854.5065384,food,2.5,2,30000.0,5.0,0,0,0,1.248675,0.6016,1.1357000000000002,1.464025,,,,
1765279884.722668,food,2.5,2,30000.0,5.0,0,0,0,1.2472750000000001,0.60075,1.13565,1.457775,,,,
1765279914.9395041,food,2.5,2,30000.0,5.0,0,0,0,1.24675,0.601175,1.13575,1.455825,,,,
1765279945.1556382,food,2.5,2,30000.0,5.0,0,0,0,1.2473,0.598275,1.13565,1.455675,,,,
1765279975.370709,food,2.5,2,30000.0,5.0,0,0,0,1.24775,0.59555,1.13545,1.45775,,,,
1765280005.588842,food,2.5,2,30000.0,5.0,0,0,0,1.24765,0.5926250000000001,1.1359000000000001,1.4583,,,,
1765280035.8060234,food,2.5,2,30000.0,5.0,0,0,0,1.2472750000000001,0.596225,1.136125,1.4587999999999999,,,,
1765280066.022151,food,2.5,2,30000.0,5.0,0,0,0,1.2472,0.594525,1.135975,1.459975,,,,
1765280096.2385447,food,2.5,2,30000.0,5.0,0,0,0,1.247125,0.596875,1.135775,1.4599,,,,
1765280126.453275,food,2.5,2,30000.0,5.0,0,0,0,1.2472,0.594775,1.135275,1.46075,,,,
1765280156.6692727,food,2.5,2,30000.0,5.0,0,0,0,1.246775,0.59975,1.135375,1.4600250000000001,,,,
1765280186.8857892,food,2.5,2,30000.0,5.0,0,0,0,1.24655,0.5967250000000001,1.1353250000000001,1.45875,,,,
1765280217.102245,food,2.5,2,30000.0,5.0,0,0,0,1.245525,0.59285,1.13555,1.457125,,,,
1765280247.3201697,food,2.5,2,30000.0,5.0,0,0,0,1.246525,0.600075,1.1354,1.461075,,,,
1765280277.536484,food,2.5,2,30000.0,5.0,0,0,0,1.24605,0.60045,1.134975,1.46065,,,,
1765280307.7522676,food,2.5,2,30000.0,5.0,0,0,0,1.2459500000000001,0.606475,1.13495,1.459425,,,,
1765280337.9683616,food,2.5,2,30000.0,5.0,0,0,0,1.246425,0.5916750000000001,1.13455,1.462375,,,,
1765280368.1844041,food,2.5,2,30000.0,5.0,0,0,0,1.246875,0.59815,1.13475,1.4674500000000001,,,,
1765280398.4006793,food,2.5,2,30000.0,5.0,0,0,0,1.246675,0.594175,1.13465,1.465625,,,,
1765280428.6175332,food,2.5,2,30000.0,5.0,0,0,0,1.2467,0.595975,1.13385,1.467775,,,,
1765280458.834618,food,2.5,2,30000.0,5.0,0,0,0,1.24595,0.608225,1.133775,1.4627000000000001,,,,
1765280489.0518942,food,2.5,2,30000.0,5.0,0,0,0,1.2458500000000001,0.60115,1.134025,1.46205,,,,
